bert_miniLM0,bert_miniLM1,bert_miniLM2,bert_miniLM3,bert_miniLM4,bert_miniLM5,bert_miniLM6
0.41019585728645325,0.372093141078949,0.41379356384277344,0.4788561463356018,0.5011801719665527,0.37202465534210205,0.4312085211277008
0.5447528958320618,0.4814605712890625,0.4831501841545105,0.5022740960121155,0.46251362562179565,0.4654103219509125,0.4503425061702728
0.8906885385513306,0.9022192358970642,0.8277525901794434,0.8520452380180359,0.80754554271698,0.9007049798965454,0.8390824794769287
0.23963427543640137,0.23872648179531097,0.17739027738571167,0.3225456476211548,0.3180012106895447,0.23478151857852936,0.16168878972530365
0.49082228541374207,0.569408118724823,0.7071555852890015,0.5835774540901184,0.6836763620376587,0.5582931637763977,0.6911427974700928
0.10154755413532257,0.17938943207263947,0.28258025646209717,0.338156521320343,0.4192555546760559,0.2632097899913788,0.36690452694892883
0.5437403321266174,0.55246901512146,0.47539234161376953,0.6190894246101379,0.6431772708892822,0.5750824213027954,0.5528532266616821
0.28779783844947815,0.342121422290802,0.49600750207901,0.49810367822647095,0.6151209473609924,0.37455135583877563,0.5125093460083008
0.5347790122032166,0.620376706123352,0.5655372142791748,0.690875768661499,0.6830753087997437,0.6504680514335632,0.5489128232002258
0.31327059864997864,0.2617114186286926,0.4488062560558319,0.42782601714134216,0.5471228361129761,0.30996066331863403,0.5103781223297119
0.2951776087284088,0.2770606279373169,0.3508279025554657,0.41382285952568054,0.40562430024147034,0.2811237573623657,0.3846757709980011
0.10751000046730042,0.08479156345129013,0.21889184415340424,0.19282470643520355,0.4136083424091339,0.13489142060279846,0.24313931167125702
0.041172001510858536,0.03008999489247799,0.1922571212053299,0.12413051724433899,0.25135529041290283,0.04032958671450615,0.19314558804035187
0.4881455600261688,0.48989298939704895,0.6102378368377686,0.6810017228126526,0.7725858688354492,0.4837561845779419,0.602611780166626
0.21382807195186615,0.1592552363872528,0.2921219766139984,0.3867911994457245,0.5190446376800537,0.19825854897499084,0.2975427210330963
0.15712052583694458,0.1211407482624054,0.10445348918437958,0.09417574107646942,0.24292531609535217,0.13681963086128235,0.14104320108890533
0.24274499714374542,0.3345227837562561,0.3784441649913788,0.43824511766433716,0.527053713798523,0.3583579361438751,0.3707100749015808
0.24635371565818787,0.22613626718521118,0.26681363582611084,0.3114210069179535,0.39164650440216064,0.24982404708862305,0.2669442892074585
0.7327622175216675,0.8518050312995911,0.7878139019012451,0.7147042751312256,0.7522456645965576,0.8183825016021729,0.7653858065605164
0.07057992368936539,0.015480750240385532,-0.015794452279806137,0.024638481438159943,0.004607025533914566,0.00824108999222517,-0.008257986046373844
0.351743221282959,0.44777318835258484,0.5805751085281372,0.6801490783691406,0.7046064734458923,0.4736863076686859,0.6166733503341675
0.6679467558860779,0.674963653087616,0.8311241269111633,0.6957499980926514,0.84285569190979,0.6667099595069885,0.8252204656600952
0.013003910891711712,0.008172350004315376,0.0016719121485948563,0.09058330208063126,0.20609717071056366,0.012059072032570839,-0.000189263402717188
0.032065413892269135,0.13424596190452576,0.32315537333488464,0.2399878054857254,0.45472100377082825,0.1564793884754181,0.3322034180164337
0.351269006729126,0.3473067283630371,0.5156503915786743,0.43886786699295044,0.6072878837585449,0.3495588004589081,0.49405768513679504
0.11592087894678116,0.10103290528059006,0.3052530288696289,0.3324410021305084,0.4202350676059723,0.12201797962188721,0.3160518705844879
0.020086513832211494,0.024142656475305557,0.08648413419723511,0.15114758908748627,0.17660652101039886,0.028122521936893463,0.09907649457454681
0.276570200920105,0.29298073053359985,0.3811786472797394,0.3076224625110626,0.3610539436340332,0.30346205830574036,0.41438791155815125
0.32647886872291565,0.36213651299476624,0.4540860056877136,0.43571463227272034,0.5215426683425903,0.407697856426239,0.4721333682537079
0.49001345038414,0.5224206447601318,0.6067677140235901,0.6092909574508667,0.6814679503440857,0.5690130591392517,0.6573487520217896
0.19979850947856903,0.2854395806789398,0.347037136554718,0.3506096303462982,0.4845961630344391,0.2999486029148102,0.3840860426425934
0.17154118418693542,0.1688529998064041,0.1905788630247116,0.13232459127902985,0.21997025609016418,0.19611798226833344,0.2164820283651352
0.31253474950790405,0.38823115825653076,0.5261656641960144,0.44651278853416443,0.5147208571434021,0.38719800114631653,0.4998408854007721
0.652330219745636,0.6925590634346008,0.843461275100708,0.642367422580719,0.7394294142723083,0.6907399892807007,0.8352362513542175
0.8422994017601013,0.8456601500511169,0.795924961566925,0.7724515795707703,0.8124937415122986,0.8196176290512085,0.7742825150489807
0.2945227026939392,0.3045026957988739,0.40133535861968994,0.3555965721607208,0.49564486742019653,0.30871498584747314,0.426290363073349
-0.025095760822296143,-0.033159609884023666,0.15758618712425232,-0.015647470951080322,0.16217488050460815,-0.029644552618265152,0.16441716253757477
-0.027923107147216797,-0.06081768497824669,0.0005551903159357607,0.10557267814874649,0.10395258665084839,0.009955208748579025,0.042299821972846985
0.8054277300834656,0.8207903504371643,0.8655540347099304,0.6920874118804932,0.7811918258666992,0.8177299499511719,0.8659237027168274
0.01698106899857521,0.04359382018446922,0.0911460816860199,0.18900088965892792,0.2869378328323364,0.06211034208536148,0.09777159243822098
0.5978415012359619,0.6814683079719543,0.8471009135246277,0.7297279238700867,0.7409260869026184,0.7021710872650146,0.83645099401474
-0.017631521448493004,-0.026163846254348755,0.12890222668647766,0.15519003570079803,0.37818557024002075,0.0006466286140494049,0.1362665444612503
0.45267537236213684,0.41760319471359253,0.42596435546875,0.37743839621543884,0.5003648996353149,0.4024535119533539,0.42598357796669006
0.1287100464105606,0.23043633997440338,0.38127121329307556,0.2570253014564514,0.45609667897224426,0.2184375673532486,0.3982310891151428
0.3857426047325134,0.4240320920944214,0.5974783897399902,0.48819658160209656,0.6191003918647766,0.4166598916053772,0.6278098225593567
0.8614837527275085,0.893227756023407,0.8353714346885681,0.8551837801933289,0.7278589606285095,0.8891705274581909,0.8249443769454956
0.5548885464668274,0.5484449863433838,0.6484634280204773,0.6233153939247131,0.6628723740577698,0.5293680429458618,0.6364743709564209
0.8052639365196228,0.8315539360046387,0.8442163467407227,0.7320330739021301,0.8098445534706116,0.8378803730010986,0.8477676510810852
0.018032528460025787,0.04089934751391411,0.16683518886566162,0.21193945407867432,0.2341212034225464,0.08618468791246414,0.17915555834770203
0.0582633912563324,0.05912625044584274,0.06379202008247375,-0.009043460711836815,0.10619832575321198,0.06538010388612747,0.05815485864877701
0.4300863742828369,0.45456111431121826,0.4240357279777527,0.38541504740715027,0.4433482885360718,0.4568958282470703,0.41135039925575256
-0.036823470145463943,-0.04892367869615555,0.11179374158382416,0.04400244727730751,0.17533551156520844,-0.03265807405114174,0.12321220338344574
-0.03550958260893822,0.04042588919401169,0.04194068908691406,0.0769791528582573,0.11819449812173843,0.05546056851744652,0.06645426154136658
0.2598129212856293,0.35634559392929077,0.5035198330879211,0.4967367351055145,0.6933807134628296,0.37053072452545166,0.5113218426704407
0.7791396975517273,0.7201666235923767,0.7860737442970276,0.7150549292564392,0.766281247138977,0.7265836000442505,0.7913215160369873
0.8781737685203552,0.8014417886734009,0.8569174408912659,0.7702582478523254,0.8712711930274963,0.798087477684021,0.8509779572486877
0.2569410502910614,0.23452836275100708,0.5185950994491577,0.5358631014823914,0.6312618255615234,0.3111985921859741,0.5175379514694214
0.37985700368881226,0.35465946793556213,0.5120338797569275,0.42962002754211426,0.6639018058776855,0.3673340380191803,0.5135869979858398
0.4564253091812134,0.37450850009918213,0.46633782982826233,0.4386497735977173,0.5721331834793091,0.3881582021713257,0.4549292027950287
0.4299100637435913,0.43610385060310364,0.5772026777267456,0.49261829257011414,0.5870238542556763,0.46356281638145447,0.5830060839653015
-0.16601474583148956,-0.13429580628871918,0.004907870199531317,0.07608728855848312,0.13386419415473938,-0.1145709827542305,-0.0009510834352113307
0.6798732876777649,0.692714512348175,0.8070292472839355,0.6497088670730591,0.7754431366920471,0.6836185455322266,0.7781035304069519
0.7330794930458069,0.7917569279670715,0.8644765019416809,0.8277618885040283,0.8525127172470093,0.809156596660614,0.8710788488388062
0.014791836030781269,0.05437623709440231,0.005565428175032139,0.13695745170116425,0.21249762177467346,0.09320814907550812,0.03338216617703438
0.7939844131469727,0.7552400827407837,0.7814136147499084,0.774220883846283,0.8175833225250244,0.7563395500183105,0.8065925240516663
0.5626308917999268,0.6396785974502563,0.6316987872123718,0.5727733373641968,0.6790827512741089,0.6104257106781006,0.63720703125
0.0717891976237297,0.12270241975784302,0.2169196903705597,0.25019344687461853,0.3654143512248993,0.12262389063835144,0.21596726775169373
0.860308825969696,0.857092559337616,0.8335345387458801,0.8137832880020142,0.7340352535247803,0.8614067435264587,0.8434838056564331
0.3471992313861847,0.3569380044937134,0.5261887907981873,0.5680117607116699,0.600223958492279,0.39890024065971375,0.5334938168525696
0.12356437742710114,0.1882072389125824,0.21227708458900452,0.36387044191360474,0.44265303015708923,0.20102231204509735,0.22190752625465393
0.04671312868595123,0.0915282666683197,0.32587915658950806,0.11336933076381683,0.4741967022418976,0.10804171115159988,0.33860936760902405
0.07795116305351257,0.060741741210222244,0.03352756425738335,0.1872541606426239,0.23769214749336243,0.11445145308971405,0.06720078736543655
0.6675902009010315,0.6792855858802795,0.717530369758606,0.7370105981826782,0.6860772371292114,0.7006940841674805,0.718198299407959
0.45927923917770386,0.6311147809028625,0.7491109371185303,0.5135738849639893,0.5126379728317261,0.6263419985771179,0.746986448764801
0.1985400766134262,0.16981393098831177,0.23608191311359406,0.30781155824661255,0.38530975580215454,0.15484926104545593,0.2890251576900482
0.5426884889602661,0.5450580716133118,0.5500010251998901,0.4944989085197449,0.6016475558280945,0.5670273900032043,0.5131485462188721
0.04530363157391548,0.09581705927848816,0.10645268857479095,0.14719870686531067,0.1779947578907013,0.14881227910518646,0.1319919228553772
0.07135560363531113,0.08214514702558517,0.05038342624902725,0.15200695395469666,0.10420698672533035,0.08899687230587006,0.050008613616228104
0.7051928043365479,0.7526072263717651,0.7379480004310608,0.7405564188957214,0.6238278746604919,0.7762342095375061,0.7450389862060547
0.11171913892030716,0.15950936079025269,0.2690056264400482,0.26819851994514465,0.31726598739624023,0.16022300720214844,0.2664596140384674
0.3372296094894409,0.35586461424827576,0.3899495601654053,0.3957870602607727,0.5042508244514465,0.3818054795265198,0.3855285346508026
0.4598678946495056,0.46434152126312256,0.46459367871284485,0.45908135175704956,0.4413386583328247,0.4484952390193939,0.42034825682640076
0.38058188557624817,0.32914790511131287,0.3886078894138336,0.5376142263412476,0.6243491172790527,0.3587811589241028,0.387545645236969
0.061319440603256226,0.07834538072347641,0.17557010054588318,0.15904134511947632,0.300298810005188,0.07677814364433289,0.2181856334209442
-0.09310419857501984,-0.051706671714782715,0.06129688769578934,0.23007582128047943,0.2323201596736908,-0.045536722987890244,0.0639641135931015
0.01930679753422737,-0.0010771127417683601,0.12437422573566437,-0.0047533391043543816,0.21070441603660583,0.014546854421496391,0.161647230386734
0.7911344170570374,0.7467119097709656,0.7380942106246948,0.7610277533531189,0.780715823173523,0.7608645558357239,0.7458098530769348
0.46495354175567627,0.5512147545814514,0.5864476561546326,0.49429836869239807,0.6261392831802368,0.5825618505477905,0.5961053967475891
0.011369853280484676,0.010538322851061821,0.030203988775610924,0.03366700932383537,0.11848778277635574,0.015961097553372383,0.04022376239299774
0.18894758820533752,0.1934293657541275,0.3119153380393982,0.3881831467151642,0.5628445148468018,0.21916136145591736,0.318548321723938
0.5597922801971436,0.6677830219268799,0.7540666460990906,0.4741206169128418,0.6790996789932251,0.6506068110466003,0.7513954639434814
0.029127908870577812,-0.00698422733694315,0.0705237090587616,0.09558854252099991,0.18622328341007233,0.07236334681510925,0.07440046966075897
0.2543327510356903,0.33583304286003113,0.4030938744544983,0.505401074886322,0.6026544570922852,0.32169046998023987,0.44209519028663635
-0.001977228559553623,-0.019699914380908012,0.025409044697880745,0.043030474334955215,0.10374607890844345,0.012002455070614815,0.05692880600690842
0.357452392578125,0.3324104845523834,0.44255998730659485,0.4323844611644745,0.505496621131897,0.34484854340553284,0.4367475211620331
0.26514002680778503,0.31722545623779297,0.35740089416503906,0.33438071608543396,0.37214961647987366,0.30065903067588806,0.3395595848560333
0.49823734164237976,0.5277386903762817,0.6911692023277283,0.6434478163719177,0.6746878027915955,0.5699977278709412,0.6926255822181702
0.5358843207359314,0.600605845451355,0.6243858933448792,0.6445515751838684,0.64115971326828,0.6058791875839233,0.61247718334198
0.28496766090393066,0.3268038332462311,0.2854451835155487,0.35968688130378723,0.42129048705101013,0.3030761480331421,0.3026573359966278
0.3726233243942261,0.39411306381225586,0.41383787989616394,0.5226162672042847,0.500281035900116,0.3945724368095398,0.41459712386131287
0.6442533731460571,0.603140652179718,0.670712947845459,0.7034849524497986,0.8277289867401123,0.6107364296913147,0.6545183062553406
-0.0981350913643837,-0.026781175285577774,-0.09026981890201569,0.02159924991428852,0.055003296583890915,-0.020379383116960526,-0.09352447092533112
0.024815265089273453,0.023454509675502777,0.09603098034858704,0.1745007187128067,0.21475154161453247,0.003663107054308057,0.0702371671795845
0.4078870415687561,0.4681471586227417,0.5212486982345581,0.6333653926849365,0.6767679452896118,0.4674088656902313,0.549549400806427
0.2990759015083313,0.3294501304626465,0.46617498993873596,0.434535950422287,0.4762445092201233,0.33307620882987976,0.47662353515625
0.12005660682916641,0.08800794929265976,0.21098342537879944,0.3068099617958069,0.5035685300827026,0.07923438400030136,0.21549092233181
-0.051531508564949036,-0.045780934393405914,-0.008736709132790565,0.09821826219558716,0.1996648609638214,-0.04988570511341095,0.012320284731686115
0.6046634316444397,0.6055482029914856,0.7530716061592102,0.7489104866981506,0.7727577090263367,0.6457121968269348,0.766118586063385
0.893526017665863,0.8484134674072266,0.7926345467567444,0.8592376708984375,0.7859535217285156,0.8311126232147217,0.7921918034553528
0.004163362085819244,0.04187563806772232,0.23428533971309662,0.13400213420391083,0.34807783365249634,0.035144366323947906,0.2009512335062027
0.01161704771220684,0.03506392613053322,0.028830256313085556,0.1030462458729744,0.11888474971055984,0.08254633843898773,0.03153933957219124
0.19550195336341858,0.2562137842178345,0.23566611111164093,0.2678948640823364,0.2847800552845001,0.2679130434989929,0.23260898888111115
0.7698817253112793,0.7656455636024475,0.732772946357727,0.692177414894104,0.7567457556724548,0.76344233751297,0.7248629331588745
0.6741516590118408,0.6975666880607605,0.7864232659339905,0.7251896262168884,0.8041248917579651,0.7110301852226257,0.7890128493309021
-0.004768859129399061,-0.0216427743434906,0.037145208567380905,0.06335767358541489,0.04085927829146385,-0.018790366128087044,-0.0014306658413261175
0.5094802975654602,0.4855632483959198,0.6557416319847107,0.5378807187080383,0.6863177418708801,0.493956983089447,0.638871431350708
0.1039782166481018,0.042162537574768066,0.06444986909627914,0.17909643054008484,0.30519142746925354,0.0663706436753273,0.0709662064909935
0.3588889241218567,0.3908971846103668,0.4594753682613373,0.5141068696975708,0.6324361562728882,0.38872700929641724,0.4597474932670593
0.3465152084827423,0.3196370601654053,0.4325462281703949,0.5541679859161377,0.642400324344635,0.3676806092262268,0.45023515820503235
0.3816649615764618,0.4436170160770416,0.5928173065185547,0.46665897965431213,0.5965389013290405,0.3975232243537903,0.5794408917427063
0.15840913355350494,0.1378161758184433,0.18424756824970245,0.2293340265750885,0.26350995898246765,0.17783115804195404,0.21390695869922638
0.5729988813400269,0.5556833744049072,0.5975420475006104,0.6761760115623474,0.7164366245269775,0.5765454769134521,0.6090249419212341
0.22691357135772705,0.1873544454574585,0.3249500095844269,0.24604077637195587,0.3411248028278351,0.18978138267993927,0.3105977475643158
0.06812454015016556,0.07924776524305344,0.07761218398809433,0.23997843265533447,0.30051568150520325,0.07558626681566238,0.10195764154195786
0.7028506994247437,0.7365190982818604,0.7594830393791199,0.7317029237747192,0.8193119168281555,0.7423816323280334,0.7589876651763916
0.8423137068748474,0.6667309999465942,0.575402557849884,0.8144744634628296,0.7636193633079529,0.6599412560462952,0.5587572455406189
0.3901784121990204,0.35438239574432373,0.40355396270751953,0.4864751696586609,0.521117091178894,0.3666796386241913,0.3945232629776001
0.25533637404441833,0.3366093039512634,0.3521881103515625,0.3932007849216461,0.4919114410877228,0.3708493113517761,0.39000120759010315
0.16737504303455353,0.1653541624546051,0.1407584249973297,0.10130450129508972,0.07536660879850388,0.15566633641719818,0.11592359840869904
0.5991910099983215,0.5914135575294495,0.48525768518447876,0.6940848231315613,0.692060649394989,0.6006007790565491,0.49208739399909973
0.09562335163354874,0.09208737313747406,0.13927459716796875,0.20152272284030914,0.2746872305870056,0.0963440015912056,0.14386345446109772
0.7175585031509399,0.7511804699897766,0.7734475135803223,0.7340635657310486,0.7793821692466736,0.7160789966583252,0.7866925597190857
0.7714532613754272,0.8088254332542419,0.6499491333961487,0.7081875801086426,0.649349570274353,0.8061647415161133,0.6430696845054626
0.13303175568580627,0.1436556726694107,0.1625579297542572,0.11102326214313507,0.1515279859304428,0.13698628544807434,0.16405820846557617
0.06981728971004486,0.09264452755451202,0.12241385877132416,0.1262626051902771,0.24330805242061615,0.09459098428487778,0.12894244492053986
0.4953080117702484,0.47720867395401,0.5634443163871765,0.5101568698883057,0.5120710134506226,0.46335649490356445,0.5366731286048889
0.0006930038216523826,0.045175496488809586,0.13270613551139832,0.05121656879782677,0.25854378938674927,0.0620814748108387,0.13700221478939056
-0.00448095565661788,0.031170712783932686,0.03678685799241066,0.18672484159469604,0.2104370892047882,0.050920601934194565,0.04111282527446747
0.11233752965927124,0.10323960334062576,0.10096437484025955,0.17664341628551483,0.12293827533721924,0.11539039015769958,0.10984627157449722
0.21999028325080872,0.22952155768871307,0.23132655024528503,0.3798673450946808,0.4284166693687439,0.22697247564792633,0.23134084045886993
0.04725772514939308,0.022527433931827545,0.11603500694036484,0.15073102712631226,0.20851294696331024,0.05363377183675766,0.11229895800352097
0.43463069200515747,0.49674710631370544,0.7191817760467529,0.6055681109428406,0.7687472105026245,0.5241702198982239,0.7164842486381531
-0.05900515988469124,-0.06688343733549118,-0.0007051563006825745,0.07717981189489365,0.17174431681632996,-0.03863012045621872,0.016913216561079025
0.5031139850616455,0.5760839581489563,0.557665228843689,0.5553035736083984,0.5979577898979187,0.584143340587616,0.5456919074058533
0.6300349235534668,0.7602190971374512,0.7719563245773315,0.7001124024391174,0.6757017970085144,0.7599770426750183,0.7621552348136902
0.20475183427333832,0.276484876871109,0.29764917492866516,0.22927069664001465,0.3002956211566925,0.2876138985157013,0.2855830192565918
0.7692709565162659,0.7459325194358826,0.8055386543273926,0.7489228844642639,0.7953583598136902,0.7418392300605774,0.8054335713386536
0.5450377464294434,0.5581023693084717,0.6563079953193665,0.6700540781021118,0.6825039982795715,0.5558139681816101,0.6515159010887146
0.2814911901950836,0.2423355132341385,0.4294589161872864,0.3030988872051239,0.5097578167915344,0.2217368632555008,0.4596581757068634
0.06312040984630585,0.10559585690498352,0.13010871410369873,0.1021457314491272,0.20398283004760742,0.08868234604597092,0.11260151118040085
0.24127718806266785,0.27802371978759766,0.3358417749404907,0.5011857151985168,0.5523632764816284,0.3000483512878418,0.3391907215118408
0.8049114346504211,0.7787774801254272,0.7816295027732849,0.8497924208641052,0.860356330871582,0.7953327298164368,0.8214702606201172
0.5540104508399963,0.6875866651535034,0.6869427561759949,0.7457825541496277,0.7786786556243896,0.692517876625061,0.6845525503158569
0.2686181962490082,0.27752140164375305,0.4067481458187103,0.26804256439208984,0.4320007264614105,0.29968392848968506,0.40765514969825745
0.4115085303783417,0.4097260534763336,0.45428648591041565,0.4748072326183319,0.5160802602767944,0.43183261156082153,0.45088818669319153
-0.019604451954364777,0.03892115503549576,0.049322497099637985,0.11482732743024826,0.17959441244602203,0.04864593595266342,0.04160056635737419
0.7547844648361206,0.8024101853370667,0.6669753193855286,0.7965071201324463,0.8156110048294067,0.8166509866714478,0.6838607788085938
0.10154765099287033,0.14551611244678497,0.2688263952732086,0.24981413781642914,0.4506848454475403,0.16119147837162018,0.289338082075119
0.6342307925224304,0.5974847674369812,0.5460439324378967,0.6712625026702881,0.5977733135223389,0.5875781774520874,0.5260464549064636
0.14158377051353455,0.15501202642917633,0.453763872385025,0.2814386487007141,0.39009037613868713,0.14463797211647034,0.4974901080131531
0.9981285333633423,0.992107093334198,0.9152361154556274,0.994848370552063,0.9412200450897217,0.9899109601974487,0.9055391550064087
0.11044304817914963,0.1607827991247177,0.28352272510528564,0.27607089281082153,0.4095681607723236,0.16648715734481812,0.28654444217681885
0.5998032689094543,0.5877453684806824,0.5566446185112,0.5343450307846069,0.6206710934638977,0.5783865451812744,0.5547320246696472
0.5165395140647888,0.6445437669754028,0.6651027798652649,0.6449678540229797,0.6399903297424316,0.6458509564399719,0.6641083359718323
0.05104890838265419,0.02166687697172165,0.12237469106912613,0.09890559315681458,0.23533372581005096,0.0451715812087059,0.12229374051094055
0.3232663869857788,0.3582517206668854,0.46875500679016113,0.4694974720478058,0.4657523036003113,0.39039885997772217,0.44937199354171753
0.42165839672088623,0.44323864579200745,0.44704121351242065,0.344852477312088,0.3396981656551361,0.42726612091064453,0.45570459961891174
0.6000468134880066,0.6226994395256042,0.6702634692192078,0.6763594746589661,0.692553699016571,0.637549102306366,0.6750144958496094
-0.07729925960302353,0.04539602994918823,0.10276160389184952,0.07983112335205078,0.15727834403514862,0.0532023124396801,0.1038920059800148
0.6142805218696594,0.6143917441368103,0.6284604072570801,0.6455231308937073,0.7010384798049927,0.5753710865974426,0.6248778104782104
0.19366787374019623,0.31079697608947754,0.26694825291633606,0.2314995974302292,0.30645471811294556,0.35493728518486023,0.2708781361579895
0.217288076877594,0.23935261368751526,0.4186123013496399,0.2554904818534851,0.46160364151000977,0.264308363199234,0.42284148931503296
0.7397142052650452,0.6666036248207092,0.5883359909057617,0.684444785118103,0.6820114850997925,0.6631857752799988,0.595012366771698
0.30067360401153564,0.2796005308628082,0.28043851256370544,0.4812377691268921,0.48537442088127136,0.29949384927749634,0.2855057716369629
0.8247817158699036,0.7632482051849365,0.7388874292373657,0.8884406685829163,0.7784372568130493,0.7747915387153625,0.7485410571098328
0.6924055218696594,0.7046192288398743,0.8382745385169983,0.739431619644165,0.8266096115112305,0.702701210975647,0.8286600708961487
0.6478808522224426,0.6157627701759338,0.6223538517951965,0.6443281173706055,0.7359948754310608,0.6491885781288147,0.6586143374443054
0.4024319648742676,0.3448731303215027,0.4385215640068054,0.5328300595283508,0.6577163338661194,0.3526993691921234,0.44358664751052856
0.7004836201667786,0.7126981019973755,0.8491843342781067,0.6839596629142761,0.7792738676071167,0.7063717842102051,0.8268910050392151
0.48123282194137573,0.4272688329219818,0.44954192638397217,0.42959147691726685,0.5122177600860596,0.4530433118343353,0.45909807085990906
0.1991204470396042,0.3267916738986969,0.37664148211479187,0.3360891044139862,0.5605600476264954,0.3202540874481201,0.3738026022911072
0.710763692855835,0.7172905802726746,0.7061933875083923,0.67379230260849,0.7599993348121643,0.722584068775177,0.6746600270271301
0.6558130383491516,0.6848062872886658,0.7109314799308777,0.7264077663421631,0.7006828188896179,0.7080264091491699,0.7208291292190552
0.19061166048049927,0.20793691277503967,0.38399049639701843,0.3232923746109009,0.5260777473449707,0.20806512236595154,0.42275357246398926
0.6240852475166321,0.6581118106842041,0.7769791483879089,0.6907904148101807,0.8301221132278442,0.6116456389427185,0.7813721299171448
0.0021296609193086624,0.03316079080104828,0.052801091223955154,0.0725012719631195,0.19590993225574493,0.06999649852514267,0.09081975370645523
0.22704856097698212,0.32142049074172974,0.272793710231781,0.314748615026474,0.3478592038154602,0.3355252742767334,0.28047052025794983
0.11679437756538391,0.10720834881067276,0.1331235021352768,0.18991093337535858,0.2601487934589386,0.06305880099534988,0.12549977004528046
0.27923229336738586,0.299469918012619,0.3106147348880768,0.38081151247024536,0.3429989516735077,0.30047011375427246,0.32749810814857483
-0.03274836391210556,-0.02009100466966629,0.018756870180368423,0.05043787509202957,0.09634137898683548,-0.08784519881010056,-0.016636637970805168
0.1259589046239853,0.17346979677677155,0.26178205013275146,0.308296263217926,0.3667195737361908,0.18952280282974243,0.2741334140300751
0.3164385259151459,0.29833754897117615,0.3866172134876251,0.5729072093963623,0.5617241859436035,0.3352091312408447,0.40523335337638855
0.0015505338087677956,0.0690440908074379,0.2751859426498413,0.2691097855567932,0.4452955722808838,0.10895784944295883,0.27773725986480713
0.5223854184150696,0.5539188385009766,0.6712763905525208,0.5416972041130066,0.6508084535598755,0.5752159357070923,0.6583952307701111
0.12899138033390045,0.1237635463476181,0.16045333445072174,0.281251460313797,0.28361615538597107,0.13649097084999084,0.16135649383068085
0.44764259457588196,0.4117670953273773,0.45632895827293396,0.4847278296947479,0.5168668031692505,0.4180356562137604,0.4626341462135315
0.6397143006324768,0.6402006149291992,0.6756060719490051,0.6441861391067505,0.682644784450531,0.6254824995994568,0.6444635987281799
0.754709005355835,0.7274937629699707,0.7994115948677063,0.7634969353675842,0.715647280216217,0.7496106028556824,0.7680858373641968
0.7006502747535706,0.7369853854179382,0.7289032340049744,0.7777736783027649,0.7813073396682739,0.7459142804145813,0.7197902798652649
0.8288628458976746,0.8296825885772705,0.8860434293746948,0.8007463812828064,0.8837893605232239,0.8204637765884399,0.8913705348968506
0.6695601344108582,0.6245704889297485,0.6400666236877441,0.6330967545509338,0.6528908014297485,0.6265239119529724,0.6438481211662292
0.1136164590716362,0.08476484566926956,0.10501445084810257,0.22850914299488068,0.18902014195919037,0.12008451670408249,0.11442040652036667
0.35637301206588745,0.46881869435310364,0.47741785645484924,0.45729953050613403,0.6352738738059998,0.4340125620365143,0.4645991325378418
0.22441428899765015,0.23717916011810303,0.3182227909564972,0.1816592663526535,0.3298630714416504,0.2134147435426712,0.27861863374710083
0.6621124744415283,0.6943045258522034,0.7687949538230896,0.6355789303779602,0.68800950050354,0.6977203488349915,0.7560825943946838
0.1554170548915863,0.13024631142616272,0.36019620299339294,0.23941482603549957,0.44493821263313293,0.12798157334327698,0.3627465069293976
-0.00954433437436819,0.006650495808571577,0.05052366852760315,0.09141433984041214,0.19629007577896118,0.044585220515728,0.04681505262851715
0.4969833195209503,0.4858939051628113,0.6052433848381042,0.5747517943382263,0.698432207107544,0.475900262594223,0.6006379127502441
-0.0037650163285434246,0.05356794595718384,0.09996768087148666,0.11425958573818207,0.16658538579940796,0.036798421293497086,0.09683559834957123
0.060312822461128235,0.08349780738353729,0.21217197179794312,0.13911226391792297,0.22292879223823547,0.062432363629341125,0.17784245312213898
0.1485263556241989,0.14425460994243622,0.33315759897232056,0.1401643306016922,0.34720420837402344,0.10480368882417679,0.3430354595184326
0.28464052081108093,0.27710312604904175,0.3424771726131439,0.4224644899368286,0.44351068139076233,0.29132214188575745,0.34671133756637573
0.48338377475738525,0.4462987780570984,0.45334723591804504,0.5181330442428589,0.5194737911224365,0.47771862149238586,0.4680700898170471
0.28668224811553955,0.2961968779563904,0.3362351953983307,0.45157286524772644,0.4333691895008087,0.2920309007167816,0.3456202447414398
0.2866189777851105,0.3163380026817322,0.4850722849369049,0.4689970910549164,0.46679434180259705,0.2832697629928589,0.4604954421520233
0.26332810521125793,0.3443054258823395,0.4259870648384094,0.4215225875377655,0.5201259255409241,0.3391627073287964,0.41055917739868164
0.8519665002822876,0.8495816588401794,0.8677983283996582,0.8301591277122498,0.7410787343978882,0.8328604102134705,0.8683517575263977
0.0849536880850792,0.08780886977910995,0.1468513458967209,0.17822416126728058,0.2134840339422226,0.11352143436670303,0.150251105427742
0.2689476013183594,0.3107924163341522,0.4130212962627411,0.3970111608505249,0.41369521617889404,0.32000723481178284,0.4390832185745239
0.00012011639773845673,0.0801592618227005,0.1304004192352295,0.20805862545967102,0.4294988214969635,0.08668768405914307,0.14850866794586182
0.5323740839958191,0.5155203342437744,0.5774527192115784,0.5531256794929504,0.6051462888717651,0.5147854685783386,0.5817005038261414
